year,month,carrier,origin,total_flights,cancelled_flights,delayed_flights,avg_dep_delay,avg_arr_delay,avg_taxi_out,avg_taxi_in,avg_turnaround,avg_flight_time,total_distance,otp_rate,cancellation_rate,delay_rate,airline_name
2024,3,DL,HOU,57,1,10,5.55,6.95,18.14,7.73,43.66,135.36,54236,80.7,1.754,17.54,Delta Air Lines
2024,3,DL,IAH,171,2,22,3.65,4.67,18.51,7.68,44.17,139.12,168884,85.96,1.17,12.87,Delta Air Lines
2024,3,F9,HOU,54,2,13,11.38,13.33,16.42,7.9,41.31,115.1,43603,72.22,3.704,24.07,Frontier Airlines
2024,3,F9,IAH,62,1,20,9.43,12.39,17.9,7.93,45.77,169.31,76262,66.13,1.613,32.26,Frontier Airlines
2024,3,NK,HOU,168,1,41,9.78,11.21,18.29,7.62,44.53,140.02,165612,75.0,0.595,24.4,Spirit Airlines
2024,3,NK,IAH,55,1,11,9.13,11.52,18.02,7.37,45.44,184.94,74299,78.18,1.818,20.0,Spirit Airlines
2024,3,UA,HOU,45,0,6,6.24,6.47,17.53,7.31,45.18,131.56,40805,86.67,0.0,13.33,United Airlines
2024,3,UA,IAH,908,8,141,6.16,7.25,18.17,7.69,44.64,242.8,1638273,83.59,0.881,15.53,United Airlines
2024,3,WN,HOU,1154,9,200,6.15,7.29,18.39,7.64,44.35,130.69,1053562,81.89,0.78,17.33,Southwest Airlines
2024,3,WN,IAH,58,0,13,4.91,6.41,17.97,7.55,44.0,181.88,77479,77.59,0.0,22.41,Southwest Airlines
2024,4,AA,HOU,44,0,10,9.82,11.34,18.34,7.5,46.14,134.0,41009,77.27,0.0,22.73,American Airlines
2024,4,AA,IAH,649,4,126,7.92,9.2,18.4,7.63,44.05,96.25,423708,79.97,0.616,19.41,American Airlines
2024,4,AS,HOU,49,1,8,6.56,7.88,18.94,7.62,46.44,138.08,47063,81.63,2.041,16.33,Alaska Airlines
2024,4,AS,IAH,63,1,10,6.11,7.15,18.37,7.1,42.68,211.63,97423,82.54,1.587,15.87,Alaska Airlines
2024,4,B6,HOU,55,0,8,5.38,6.69,17.53,7.45,45.47,141.95,54635,85.45,0.0,14.55,JetBlue Airways
2024,4,B6,IAH,70,1,16,8.64,9.78,17.17,7.48,41.9,169.57,89600,75.71,1.429,22.86,JetBlue Airways
2024,4,DL,HOU,54,0,10,4.98,6.76,18.35,7.52,45.28,129.98,49452,81.48,0.0,18.52,Delta Air Lines
2024,4,DL,IAH,168,2,15,2.41,3.01,18.05,7.28,42.73,138.65,164777,89.88,1.19,8.93,Delta Air Lines
2024,4,F9,HOU,54,0,4,1.22,1.59,18.81,7.7,45.13,131.46,49524,92.59,0.0,7.41,Frontier Airlines
2024,4,F9,IAH,53,0,13,6.75,8.72,17.32,7.23,45.02,194.47,75690,75.47,0.0,24.53,Frontier Airlines
2024,4,NK,HOU,168,2,40,7.29,8.71,19.33,7.54,44.61,136.4,160159,75.0,1.19,23.81,Spirit Airlines
2024,4,NK,IAH,64,2,17,12.74,14.19,17.73,7.56,43.26,172.61,79221,70.31,3.125,26.56,Spirit Airlines
2024,4,UA,HOU,50,1,5,5.94,6.8,17.92,7.53,44.0,126.73,44662,88.0,2.0,10.0,United Airlines
2024,4,UA,IAH,896,9,159,5.78,7.0,18.99,7.52,44.46,242.56,1614762,81.25,1.004,17.75,United Airlines
2024,4,WN,HOU,1150,12,211,6.64,7.98,18.79,7.53,44.33,129.99,1043777,80.61,1.043,18.35,Southwest Airlines
2024,4,WN,IAH,68,2,12,5.35,7.06,20.2,7.26,42.33,153.88,79268,79.41,2.941,17.65,Southwest Airlines
2024,5,AA,HOU,75,2,15,5.96,7.1,19.04,8.08,45.34,125.21,65876,77.33,2.667,20.0,American Airlines
2024,5,AA,IAH,726,4,130,6.58,7.97,18.7,7.54,44.25,93.78,464603,81.54,0.551,17.91,American Airlines
2024,5,AS,HOU,50,2,6,8.15,8.85,19.17,7.62,45.21,131.88,45300,84.0,4.0,12.0,Alaska Airlines
2024,5,AS,IAH,70,0,4,4.1,4.59,20.47,7.56,41.97,207.81,107953,94.29,0.0,5.71,Alaska Airlines
2024,5,B6,HOU,50,0,10,7.26,9.72,18.36,7.66,43.96,138.26,48769,80.0,0.0,20.0,JetBlue Airways
2024,5,B6,IAH,57,0,10,6.14,6.67,18.63,7.37,45.6,192.79,80984,82.46,0.0,17.54,JetBlue Airways
2024,5,DL,HOU,67,0,17,9.69,10.61,18.39,7.69,45.18,139.31,66109,74.63,0.0,25.37,Delta Air Lines
2024,5,DL,IAH,198,1,35,4.15,5.3,18.22,8.03,45.77,133.5,187152,81.82,0.505,17.68,Delta Air Lines
2024,5,F9,HOU,52,1,11,4.47,5.55,18.04,7.75,45.59,122.14,43965,76.92,1.923,21.15,Frontier Airlines
2024,5,F9,IAH,60,0,12,4.32,5.93,18.23,6.98,46.88,168.42,72294,80.0,0.0,20.0,Frontier Airlines
2024,5,NK,HOU,164,1,41,7.99,9.34,18.55,7.64,43.04,137.29,157782,74.39,0.61,25.0,Spirit Airlines
2024,5,NK,IAH,69,1,7,5.32,6.04,19.32,7.91,44.16,183.29,91990,88.41,1.449,10.14,Spirit Airlines
2024,5,UA,HOU,48,1,10,6.94,8.32,18.26,6.74,43.53,133.32,44650,77.08,2.083,20.83,United Airlines
2024,5,UA,IAH,966,5,149,5.13,6.14,18.22,7.62,44.22,244.79,1761700,84.06,0.518,15.42,United Airlines
2024,5,WN,HOU,1259,18,253,7.15,8.67,18.75,7.6,44.26,130.37,1147459,78.47,1.43,20.1,Southwest Airlines
2024,5,WN,IAH,61,0,12,6.77,7.9,19.48,7.9,45.23,187.75,83769,80.33,0.0,19.67,Southwest Airlines
2024,6,AA,HOU,59,0,7,4.93,5.47,18.61,6.97,44.14,135.58,56387,88.14,0.0,11.86,American Airlines
2024,6,AA,IAH,769,7,132,6.02,7.21,18.53,7.59,45.14,97.82,516164,81.92,0.91,17.17,American Airlines
2024,6,AS,HOU,58,1,10,6.81,7.96,18.98,7.96,45.54,131.54,53098,81.03,1.724,17.24,Alaska Airlines
2024,6,AS,IAH,68,0,10,3.6,4.72,18.04,7.06,45.66,133.72,64754,85.29,0.0,14.71,Alaska Airlines
2024,6,B6,HOU,67,1,14,6.67,8.68,19.79,8.14,43.3,125.05,58558,77.61,1.493,20.9,JetBlue Airways
2024,6,B6,IAH,75,0,17,5.36,6.88,17.72,7.79,45.56,179.43,98176,77.33,0.0,22.67,JetBlue Airways
2024,6,DL,HOU,62,0,13,5.9,7.65,16.95,8.23,46.26,128.74,55543,79.03,0.0,20.97,Delta Air Lines
2024,6,DL,IAH,190,6,37,7.21,8.84,16.64,7.41,42.86,142.24,195208,77.37,3.158,19.47,Delta Air Lines
2024,6,F9,HOU,61,2,14,8.27,10.68,17.68,7.46,44.41,133.58,56862,73.77,3.279,22.95,Frontier Airlines
2024,6,F9,IAH,75,1,17,7.0,8.97,18.36,7.28,45.55,180.57,99003,76.0,1.333,22.67,Frontier Airlines
2024,6,NK,HOU,186,3,45,7.03,8.55,18.97,7.94,43.69,137.83,179848,74.19,1.613,24.19,Spirit Airlines
2024,6,NK,IAH,70,0,10,3.74,5.13,17.13,7.43,46.79,179.27,92686,85.71,0.0,14.29,Spirit Airlines
2024,6,UA,HOU,55,2,6,5.81,6.47,20.04,7.45,43.94,126.26,48395,85.45,3.636,10.91,United Airlines
2024,6,UA,IAH,1011,14,165,5.41,6.33,18.47,7.54,45.32,242.33,1840883,82.29,1.385,16.32,United Airlines
2024,6,WN,HOU,1329,13,231,5.37,6.78,18.26,7.56,44.46,130.4,1213997,81.64,0.978,17.38,Southwest Airlines
2024,6,WN,IAH,88,0,19,7.99,9.45,17.7,7.61,44.56,190.88,124312,78.41,0.0,21.59,Southwest Airlines
2024,7,AA,HOU,70,0,15,10.7,13.19,16.23,7.51,45.0,129.04,63193,78.57,0.0,21.43,American Airlines
2024,7,AA,IAH,803,10,137,6.22,7.57,18.29,7.55,45.04,95.72,530650,81.69,1.245,17.06,American Airlines
2024,7,AS,HOU,67,1,12,5.29,6.77,18.24,7.15,42.55,132.33,61673,80.6,1.493,17.91,Alaska Airlines
2024,7,AS,IAH,62,0,9,6.65,7.48,19.31,7.81,45.19,190.03,86623,85.48,0.0,14.52,Alaska Airlines
2024,7,B6,HOU,49,0,15,7.84,9.98,17.47,7.53,46.47,135.51,46133,69.39,0.0,30.61,JetBlue Airways
2024,7,B6,IAH,68,2,10,4.85,5.73,18.59,7.77,44.06,211.67,105671,82.35,2.941,14.71,JetBlue Airways
2024,7,DL,HOU,64,1,10,6.65,7.49,18.87,7.78,45.71,135.08,61063,82.81,1.562,15.62,Delta Air Lines
2024,7,DL,IAH,219,2,34,6.74,7.55,18.89,7.77,43.96,129.56,200909,83.56,0.913,15.53,Delta Air Lines
2024,7,F9,HOU,71,2,16,8.06,9.64,20.81,7.0,45.87,133.0,65763,74.65,2.817,22.54,Frontier Airlines
2024,7,F9,IAH,83,2,23,8.37,10.52,17.16,7.42,44.95,163.25,97703,69.88,2.41,27.71,Frontier Airlines
2024,7,NK,HOU,186,1,42,9.74,11.39,18.3,7.59,45.93,136.5,178507,76.88,0.538,22.58,Spirit Airlines
2024,7,NK,IAH,80,1,16,7.42,8.76,18.67,7.63,46.94,209.52,123956,78.75,1.25,20.0,Spirit Airlines
2024,7,UA,HOU,63,0,9,5.56,6.75,18.13,7.49,46.17,130.54,57649,85.71,0.0,14.29,United Airlines
2024,7,UA,IAH,1104,16,179,4.9,6.02,18.28,7.69,44.82,239.48,1966613,82.34,1.449,16.21,United Airlines
2024,7,WN,HOU,1419,22,268,6.99,8.41,18.42,7.59,44.09,130.21,1291485,79.56,1.55,18.89,Southwest Airlines
2024,7,WN,IAH,68,1,12,6.43,7.52,18.91,7.93,43.99,200.6,100280,80.88,1.471,17.65,Southwest Airlines
2024,8,AA,HOU,69,2,12,9.85,10.64,18.01,7.9,43.24,135.91,65685,79.71,2.899,17.39,American Airlines
2024,8,AA,IAH,749,8,123,5.13,6.24,18.84,7.6,45.02,96.5,494536,82.51,1.068,16.42,American Airlines
2024,8,AS,HOU,53,2,11,10.75,11.43,18.51,7.47,44.47,128.71,48199,75.47,3.774,20.75,Alaska Airlines
2024,8,AS,IAH,73,0,15,10.03,10.82,19.48,7.34,46.12,205.14,110595,79.45,0.0,20.55,Alaska Airlines
2024,8,B6,HOU,69,2,17,12.27,14.12,17.01,7.6,42.37,128.79,61684,72.46,2.899,24.64,JetBlue Airways
2024,8,B6,IAH,70,0,16,5.57,6.49,17.64,7.2,44.14,178.83,91292,77.14,0.0,22.86,JetBlue Airways
2024,8,DL,HOU,62,3,8,4.76,5.9,15.85,7.76,42.46,135.2,58498,82.26,4.839,12.9,Delta Air Lines
2024,8,DL,IAH,188,1,29,5.71,6.66,18.15,7.34,45.87,126.18,166581,84.04,0.532,15.43,Delta Air Lines
2024,8,F9,HOU,53,1,14,7.1,10.02,16.81,8.44,44.13,127.19,47000,71.7,1.887,26.42,Frontier Airlines
2024,8,F9,IAH,81,1,14,5.48,7.14,18.1,7.68,45.89,168.58,98193,81.48,1.235,17.28,Frontier Airlines
2024,8,NK,HOU,183,2,36,7.59,8.98,18.54,7.4,44.27,135.83,173598,79.23,1.093,19.67,Spirit Airlines
2024,8,NK,IAH,78,1,11,5.91,6.92,19.65,7.97,44.92,190.01,108724,84.62,1.282,14.1,Spirit Airlines
2024,8,UA,HOU,53,0,5,2.11,2.64,18.34,6.98,44.0,129.11,47986,90.57,0.0,9.43,United Airlines
2024,8,UA,IAH,1061,22,145,4.81,5.69,18.28,7.66,44.12,241.21,1911509,84.26,2.074,13.67,United Airlines
2024,8,WN,HOU,1362,17,230,5.37,6.46,18.28,7.5,44.4,130.67,1244576,81.86,1.248,16.89,Southwest Airlines
2024,8,WN,IAH,81,0,16,4.9,6.74,17.73,7.68,42.53,163.01,95469,80.25,0.0,19.75,Southwest Airlines
2024,9,AA,HOU,46,0,9,6.17,6.65,20.04,8.65,42.89,133.59,42977,80.43,0.0,19.57,American Airlines
2024,9,AA,IAH,617,5,113,7.88,9.2,18.86,7.69,44.04,95.28,399839,80.88,0.81,18.31,American Airlines
2024,9,AS,HOU,48,2,9,4.3,6.04,17.39,7.54,43.43,125.24,41732,77.08,4.167,18.75,Alaska Airlines
2024,9,AS,IAH,61,0,6,7.49,8.95,18.36,7.84,42.18,189.07,84254,90.16,0.0,9.84,Alaska Airlines
2024,9,B6,HOU,59,1,8,3.91,4.5,18.41,7.33,44.07,134.14,54718,84.75,1.695,13.56,JetBlue Airways
2024,9,B6,IAH,67,0,10,6.0,7.43,18.73,7.87,45.13,166.85,80873,85.07,0.0,14.93,JetBlue Airways
2024,9,DL,HOU,52,1,3,0.88,1.27,18.84,7.25,42.47,136.73,49937,92.31,1.923,5.77,Delta Air Lines
2024,9,DL,IAH,166,3,11,3.15,3.31,18.3,7.2,43.18,130.09,152277,91.57,1.807,6.63,Delta Air Lines
2024,9,F9,HOU,50,0,9,5.3,6.6,17.96,7.52,43.78,134.34,46955,82.0,0.0,18.0,Frontier Airlines
2024,9,F9,IAH,69,4,16,8.8,10.68,18.58,7.72,45.34,166.38,82282,71.01,5.797,23.19,Frontier Airlines
2024,9,NK,HOU,159,1,30,6.98,8.33,17.91,7.89,44.75,137.91,153699,80.5,0.629,18.87,Spirit Airlines
2024,9,NK,IAH,69,1,13,6.65,8.26,20.01,7.31,44.93,181.87,92307,79.71,1.449,18.84,Spirit Airlines
2024,9,UA,HOU,51,0,8,7.2,8.37,18.78,7.51,43.18,136.29,48081,84.31,0.0,15.69,United Airlines
2024,9,UA,IAH,891,7,152,6.47,7.87,18.64,7.4,44.71,241.25,1604145,82.15,0.786,17.06,United Airlines
2024,9,WN,HOU,1126,6,223,6.11,7.85,18.32,7.52,44.53,129.88,1021417,79.66,0.533,19.8,Southwest Airlines
2024,9,WN,IAH,51,1,4,4.98,5.44,17.48,7.44,44.12,209.5,78472,90.2,1.961,7.84,Southwest Airlines
2024,10,AA,HOU,66,1,9,3.18,4.18,18.46,7.34,43.49,138.95,63503,84.85,1.515,13.64,American Airlines
2024,10,AA,IAH,677,5,109,6.55,7.58,18.57,7.53,44.55,96.97,448209,83.16,0.739,16.1,American Airlines
2024,10,AS,HOU,56,0,9,5.73,7.21,16.84,7.55,46.52,134.36,52850,83.93,0.0,16.07,Alaska Airlines
2024,10,AS,IAH,52,1,13,7.8,8.92,19.57,7.76,43.63,205.18,77664,73.08,1.923,25.0,Alaska Airlines
2024,10,B6,HOU,52,1,12,11.35,12.92,17.75,8.1,44.18,127.29,46092,75.0,1.923,23.08,JetBlue Airways
2024,10,B6,IAH,57,0,16,8.12,10.21,18.81,7.51,45.86,145.42,59015,71.93,0.0,28.07,JetBlue Airways
2024,10,DL,HOU,62,0,12,5.95,7.26,17.84,7.45,45.48,138.27,60208,80.65,0.0,19.35,Delta Air Lines
2024,10,DL,IAH,187,2,22,6.36,7.3,19.03,7.83,44.05,139.92,184229,87.17,1.07,11.76,Delta Air Lines
2024,10,F9,HOU,60,2,11,5.22,6.5,16.64,7.69,45.29,131.17,55289,78.33,3.333,18.33,Frontier Airlines
2024,10,F9,IAH,70,0,13,4.64,6.01,19.53,7.6,45.1,171.26,86778,81.43,0.0,18.57,Frontier Airlines
2024,10,NK,HOU,164,0,47,11.02,13.79,19.38,7.73,45.54,138.38,158398,71.34,0.0,28.66,Spirit Airlines
2024,10,NK,IAH,71,1,19,8.93,10.71,18.66,7.67,43.86,191.0,101054,71.83,1.408,26.76,Spirit Airlines
2024,10,UA,HOU,53,0,10,5.06,6.09,18.77,7.4,43.3,132.68,48652,81.13,0.0,18.87,United Airlines
2024,10,UA,IAH,927,17,129,4.53,5.46,18.32,7.6,44.29,243.18,1678051,84.25,1.834,13.92,United Airlines
2024,10,WN,HOU,1167,16,217,6.42,7.84,18.72,7.54,44.75,129.63,1056678,80.03,1.371,18.59,Southwest Airlines
2024,10,WN,IAH,59,0,10,6.59,7.56,18.32,7.73,44.25,185.08,79700,83.05,0.0,16.95,Southwest Airlines
2024,11,AA,HOU,54,1,9,5.83,6.72,18.09,7.62,46.58,127.98,48394,81.48,1.852,16.67,American Airlines
2024,11,AA,IAH,695,9,136,6.57,8.16,19.01,7.58,44.45,97.52,464465,79.14,1.295,19.57,American Airlines
2024,11,AS,HOU,56,1,9,9.62,10.6,19.22,7.67,43.84,136.89,54250,82.14,1.786,16.07,Alaska Airlines
2024,11,AS,IAH,64,2,5,1.29,1.92,17.82,7.34,45.37,169.32,78040,89.06,3.125,7.81,Alaska Airlines
2024,11,B6,HOU,49,2,8,5.13,5.4,17.38,7.45,44.57,126.89,42748,79.59,4.082,16.33,JetBlue Airways
2024,11,B6,IAH,74,0,14,8.84,10.39,18.38,7.54,45.47,154.89,82773,81.08,0.0,18.92,JetBlue Airways
2024,11,DL,HOU,62,0,14,8.52,9.77,19.79,7.13,43.16,127.0,54479,77.42,0.0,22.58,Delta Air Lines
2024,11,DL,IAH,165,0,21,3.99,4.41,17.77,7.49,45.04,149.28,175767,87.27,0.0,12.73,Delta Air Lines
2024,11,F9,HOU,53,1,7,4.4,4.96,19.42,7.21,43.85,125.17,46404,84.91,1.887,13.21,Frontier Airlines
2024,11,F9,IAH,73,0,18,8.12,9.66,18.95,7.66,44.68,176.7,93487,75.34,0.0,24.66,Frontier Airlines
2024,11,NK,HOU,165,3,36,7.28,8.75,17.46,7.7,43.38,139.14,159354,76.36,1.818,21.82,Spirit Airlines
2024,11,NK,IAH,92,0,24,9.64,11.24,18.7,7.52,44.01,173.74,116260,73.91,0.0,26.09,Spirit Airlines
2024,11,UA,HOU,59,0,9,5.53,6.75,18.64,7.83,43.8,140.41,57459,84.75,0.0,15.25,United Airlines
2024,11,UA,IAH,971,13,146,4.89,5.94,18.73,7.62,44.95,240.6,1730110,83.63,1.339,15.04,United Airlines
2024,11,WN,HOU,1261,15,252,6.31,7.78,17.98,7.55,44.01,130.97,1150595,78.83,1.19,19.98,Southwest Airlines
2024,11,WN,IAH,67,0,12,5.94,6.93,18.45,7.42,43.43,209.88,105017,82.09,0.0,17.91,Southwest Airlines
2024,12,AA,HOU,51,0,12,8.76,9.86,16.0,7.1,44.06,138.51,49272,76.47,0.0,23.53,American Airlines
2024,12,AA,IAH,751,16,117,6.48,7.62,18.39,7.62,44.34,100.45,522768,82.29,2.13,15.58,American Airlines
2024,12,AS,HOU,57,2,9,4.55,5.95,19.64,7.71,44.73,128.0,51240,80.7,3.509,15.79,Alaska Airlines
2024,12,AS,IAH,73,2,10,5.55,6.63,17.72,7.79,44.63,175.68,93408,83.56,2.74,13.7,Alaska Airlines
2024,12,B6,HOU,66,0,7,4.17,5.03,16.35,7.97,46.02,119.95,54873,89.39,0.0,10.61,JetBlue Airways
2024,12,B6,IAH,76,1,14,7.59,9.03,18.59,7.65,44.17,158.08,85963,80.26,1.316,18.42,JetBlue Airways
2024,12,DL,HOU,52,3,9,4.04,5.61,18.1,7.84,42.31,124.2,45505,76.92,5.769,17.31,Delta Air Lines
2024,12,DL,IAH,193,6,27,3.7,4.73,18.68,7.45,44.36,135.7,182149,82.9,3.109,13.99,Delta Air Lines
2024,12,F9,HOU,60,0,17,8.37,10.67,20.18,7.97,46.3,123.02,51402,71.67,0.0,28.33,Frontier Airlines
2024,12,F9,IAH,61,0,15,18.28,20.05,18.21,7.41,44.49,164.72,72751,75.41,0.0,24.59,Frontier Airlines
2024,12,NK,HOU,175,2,38,9.76,11.24,17.95,8.01,44.61,138.42,170000,77.14,1.143,21.71,Spirit Airlines
2024,12,NK,IAH,72,1,12,6.59,7.56,17.9,7.76,45.03,188.44,99695,81.94,1.389,16.67,Spirit Airlines
2024,12,UA,HOU,48,0,9,6.0,7.38,16.58,7.94,42.02,123.9,41030,81.25,0.0,18.75,United Airlines
2024,12,UA,IAH,1044,30,158,5.59,6.74,18.15,7.46,44.35,239.35,1862368,81.99,2.874,15.13,United Airlines
2024,12,WN,HOU,1360,38,273,8.85,10.13,18.7,7.68,44.44,131.73,1252021,77.13,2.794,20.07,Southwest Airlines
2024,12,WN,IAH,63,0,12,6.71,7.56,18.9,7.71,44.48,190.0,87185,80.95,0.0,19.05,Southwest Airlines
2025,1,AA,HOU,44,2,13,9.14,11.21,19.48,8.05,46.48,138.36,42754,65.91,4.545,29.55,American Airlines
2025,1,AA,IAH,514,19,94,6.82,8.06,18.31,7.6,43.81,103.34,368180,78.02,3.696,18.29,American Airlines
2025,1,AS,HOU,43,0,8,5.37,7.02,17.77,7.12,40.28,128.16,38529,81.4,0.0,18.6,Alaska Airlines
2025,1,AS,IAH,59,3,11,8.38,9.55,18.73,6.68,42.04,178.38,78791,76.27,5.085,18.64,Alaska Airlines
2025,1,B6,HOU,55,3,12,7.73,9.92,19.96,7.54,43.44,131.06,50841,72.73,5.455,21.82,JetBlue Airways
2025,1,B6,IAH,59,2,8,4.19,5.49,16.68,7.74,43.51,144.19,60672,83.05,3.39,13.56,JetBlue Airways
2025,1,DL,HOU,49,1,13,8.25,10.25,17.46,6.56,42.62,132.12,45414,71.43,2.041,26.53,Delta Air Lines
2025,1,DL,IAH,168,5,18,3.63,4.37,18.38,7.73,45.33,153.21,190711,86.31,2.976,10.71,Delta Air Lines
2025,1,F9,HOU,45,2,6,5.81,6.56,18.51,7.84,43.09,143.6,45153,82.22,4.444,13.33,Frontier Airlines
2025,1,F9,IAH,65,0,15,9.83,11.06,18.11,8.35,45.02,219.58,105336,76.92,0.0,23.08,Frontier Airlines
2025,1,NK,HOU,109,3,27,8.79,10.51,18.55,7.52,43.79,136.01,104533,72.48,2.752,24.77,Spirit Airlines
2025,1,NK,IAH,59,1,16,9.91,11.86,19.41,7.33,42.81,235.48,103023,71.19,1.695,27.12,Spirit Airlines
2025,1,UA,HOU,44,0,11,13.95,15.98,20.0,7.34,46.11,133.5,41142,75.0,0.0,25.0,United Airlines
2025,1,UA,IAH,787,18,119,5.73,6.7,18.67,7.6,44.82,270.49,1581426,82.59,2.287,15.12,United Airlines
2025,1,WN,HOU,1076,22,204,6.93,8.26,18.31,7.5,45.2,131.27,989257,79.0,2.045,18.96,Southwest Airlines
2025,1,WN,IAH,53,2,12,9.06,10.29,17.98,7.18,45.75,200.47,74908,73.58,3.774,22.64,Southwest Airlines
2025,2,AA,HOU,41,0,7,5.32,5.27,19.49,7.15,43.59,136.17,39143,82.93,0.0,17.07,American Airlines
2025,2,AA,IAH,488,13,81,7.92,9.09,18.53,7.49,44.05,105.91,354402,80.74,2.664,16.6,American Airlines
2025,2,AS,HOU,45,1,6,6.41,7.84,20.86,7.34,42.09,138.27,43896,84.44,2.222,13.33,Alaska Airlines
2025,2,AS,IAH,44,1,3,1.51,1.81,17.33,7.35,43.98,190.88,64859,90.91,2.273,6.82,Alaska Airlines
2025,2,B6,HOU,44,1,9,4.3,5.91,19.86,6.35,43.07,138.09,42046,77.27,2.273,20.45,JetBlue Airways
2025,2,B6,IAH,46,2,8,3.45,4.41,18.36,7.93,45.55,197.27,65838,78.26,4.348,17.39,JetBlue Airways
2025,2,DL,HOU,42,0,8,4.43,5.55,17.67,7.17,46.81,141.67,41941,80.95,0.0,19.05,Delta Air Lines
2025,2,DL,IAH,156,6,20,6.37,7.52,17.27,7.57,44.47,143.55,158803,83.33,3.846,12.82,Delta Air Lines
2025,2,F9,HOU,45,2,15,14.09,16.84,17.4,7.86,42.77,131.12,39894,62.22,4.444,33.33,Frontier Airlines
2025,2,F9,IAH,48,0,7,5.54,6.46,18.12,7.42,44.92,225.9,80209,85.42,0.0,14.58,Frontier Airlines
2025,2,NK,HOU,87,3,16,6.31,7.71,18.63,7.39,43.89,139.18,84584,78.16,3.448,18.39,Spirit Airlines
2025,2,NK,IAH,51,0,12,8.18,10.29,19.33,7.98,45.61,186.31,69682,76.47,0.0,23.53,Spirit Airlines
2025,2,UA,HOU,45,2,6,5.53,6.86,18.33,6.84,41.72,128.6,41034,82.22,4.444,13.33,United Airlines
2025,2,UA,IAH,748,11,110,5.66,7.02,18.53,7.68,44.19,267.69,1493621,83.82,1.471,14.71,United Airlines
2025,2,WN,HOU,1006,25,208,8.36,9.8,18.46,7.51,44.84,131.16,923317,76.84,2.485,20.68,Southwest Airlines
2025,2,WN,IAH,51,1,7,4.96,6.04,18.88,7.8,43.34,219.76,82942,84.31,1.961,13.73,Southwest Airlines
2025,3,AA,HOU,57,0,16,9.68,11.11,17.32,7.37,47.07,129.4,51130,71.93,0.0,28.07,American Airlines
2025,3,AA,IAH,570,7,84,4.42,5.51,18.14,7.53,45.14,111.18,440528,84.04,1.228,14.74,American Airlines
2025,3,AS,HOU,47,2,5,8.84,10.58,17.0,6.73,46.0,134.51,44634,85.11,4.255,10.64,Alaska Airlines
2025,3,AS,IAH,65,0,11,10.46,12.32,17.26,7.57,46.31,186.48,88537,83.08,0.0,16.92,Alaska Airlines
2025,3,B6,HOU,48,0,10,6.9,9.23,19.04,8.08,43.31,132.42,44445,79.17,0.0,20.83,JetBlue Airways
2025,3,B6,IAH,56,1,11,7.24,8.42,19.31,7.35,45.56,150.15,63898,78.57,1.786,19.64,JetBlue Airways
2025,3,DL,HOU,42,2,3,1.6,1.7,16.73,8.05,42.3,124.15,36719,88.1,4.762,7.14,Delta Air Lines
2025,3,DL,IAH,186,0,28,5.07,6.52,19.44,7.23,44.99,145.12,192666,84.95,0.0,15.05,Delta Air Lines
2025,3,F9,HOU,57,0,11,7.32,8.53,20.11,7.61,48.37,126.82,50693,80.7,0.0,19.3,Frontier Airlines
2025,3,F9,IAH,65,0,11,2.72,3.65,18.29,7.34,47.34,192.12,91262,83.08,0.0,16.92,Frontier Airlines
2025,3,NK,HOU,117,1,24,5.31,6.85,18.1,7.79,45.11,140.93,114969,78.63,0.855,20.51,Spirit Airlines
2025,3,NK,IAH,60,1,12,7.19,8.03,18.36,7.07,44.93,260.59,116695,78.33,1.667,20.0,Spirit Airlines
2025,3,UA,HOU,57,0,9,4.07,5.21,18.12,7.44,44.95,131.61,52485,84.21,0.0,15.79,United Airlines
2025,3,UA,IAH,847,13,116,4.87,5.82,18.85,7.6,45.0,269.6,1706953,84.77,1.535,13.7,United Airlines
2025,3,WN,HOU,1160,15,206,5.38,6.7,18.42,7.58,44.65,132.3,1074169,80.95,1.293,17.76,Southwest Airlines
2025,3,WN,IAH,56,2,10,8.06,9.0,19.44,8.2,45.8,166.09,65767,78.57,3.571,17.86,Southwest Airlines
2025,4,AA,HOU,49,0,10,9.08,10.16,16.84,7.73,44.61,141.37,48455,79.59,0.0,20.41,American Airlines
2025,4,AA,IAH,543,8,95,5.31,6.58,17.98,7.88,43.41,107.72,406121,81.03,1.473,17.5,American Airlines
2025,4,AS,HOU,44,2,2,3.31,3.43,17.93,7.31,44.76,143.69,45123,90.91,4.545,4.55,Alaska Airlines
2025,4,AS,IAH,62,0,7,3.95,4.26,18.61,8.0,47.0,169.03,75755,88.71,0.0,11.29,Alaska Airlines
2025,4,B6,HOU,58,1,10,4.12,5.74,19.04,7.67,45.09,125.95,50711,81.03,1.724,17.24,JetBlue Airways
2025,4,B6,IAH,59,1,10,6.62,6.91,18.83,7.91,46.97,181.69,77568,81.36,1.695,16.95,JetBlue Airways
2025,4,DL,HOU,49,1,5,2.08,3.21,17.62,7.5,43.1,128.52,44340,87.76,2.041,10.2,Delta Air Lines
2025,4,DL,IAH,184,3,40,9.15,10.81,18.13,7.47,44.96,157.14,205505,76.63,1.63,21.74,Delta Air Lines
2025,4,F9,HOU,48,0,9,6.88,7.52,19.67,6.54,45.94,135.98,45505,81.25,0.0,18.75,Frontier Airlines
2025,4,F9,IAH,54,0,8,5.5,7.04,19.37,7.83,45.41,222.5,89003,85.19,0.0,14.81,Frontier Airlines
